重庆 , 277934124 , Ohmy噶嘚儿 , 2024-07-28 00:42:39 , 3 , 0 , 就该删了
浙江 , 299617381 , 云寒智 , 2024-07-28 06:23:12 , 0 , 1 , 去看看半魔的视频，这次讲的挺好
云南 , 291393004 , 苏萱180 , 2024-07-28 12:33:58 , 2 , 0 , 那你有没有想过为什么突然会有这么多所谓的水军来刷屏呢？_(托帕 眺望)
江苏 , 163962742 , 你牙签扎人 , 2024-07-27 23:45:15 , 9 , 1 , 太对辣，必须支持😁😁
广东 , 309628049 , 星叶是个咸鱼 , 2024-07-27 23:45:07 , 4 , 0 , 确实，最近米游社的社区环境太差了，节奏也大的莫名其妙，再怎么说自家社区还是得管理好吧_(偶像姬-鸽子)
吉林 , 247833744 , 优秀的打工仔 , 2024-07-28 01:00:41 , 0 , 0 , 五百天老登不明就里...不应该的呀
广西 , 75289489 , Latimeria , 2024-07-27 23:45:05 , 0 , 0 , _(吃惊)
山东 , 392445148 , 不是氵怪 , 2024-07-27 23:45:05 , 4 , 4 , 不得不说这几天主页全是复制贴，扭曲事实，感觉玩家，影响观感
山东 , 392445148 , 不是氵怪 , 2024-07-28 01:07:47 , 0 , 0 , 打错字了，攻击
广东 , 294831117 , 幻梦堂 , 2024-07-27 23:45:03 , 4 , 2 , 原来是这样啊，支持你
河北 , 169502483 , 青柠不中二 , 2024-07-27 23:44:56 , 2 , 1 , 支持
安徽 , 319337766 , 阿妖是只小白菜吖 , 2024-07-27 23:44:54 , 0 , 1 , 终于来了_(心情简单)
山西 , 73875447 , 无瑕的真我 , 2024-07-27 23:44:50 , 10 , 1 , 真的希望社管适当的加大力度，各个版本都有带节奏的人，希望能狠狠地处理几个（走法律那种），杀鸡儆猴
吉林 , 247833744 , 优秀的打工仔 , 2024-07-28 01:01:19 , 0 , 0 , 你说得对，
浙江 , 7873897 , 砷化娜 , 2024-07-28 04:22:14 , 0 , 0 , 合影🤓👆
广东 , 5900116 , 慕笙 , 2024-07-27 23:44:42 , 9 , 0 , 好多绿牌啊_(拉尼_蹲笑)
四川 , 301305180 , 在逃邪眼公子 , 2024-07-28 00:54:58 , 0 , 0 , 发在大别野的帖子不水自然是绿牌_(流萤 也挺好)
广西 , 365110253 , 风止将夜 , 2024-07-28 02:43:18 , 0 , 0 , 一路刷下来是有点难绷的_(米仔_休息)支持的和反对的都有绿牌，但反对的好像高等级的更多一点_(兰那罗-挠头)
广东 , 5199344 , LLLucas , 2024-07-27 23:44:40 , 0 , 1 , 好耶！支持！
安徽 , 76793306 , 柠橙至夏 , 2024-07-27 23:44:29 , 2 , 1 , 终于清场了_(米游姬 干杯)
广东 , 110796314 , 卿允y , 2024-07-27 23:46:36 , 4 , 2 , 原来你是有在管的啊，你要不再管严点呢
江苏 , 285885081 , 昵称已存在泥大爷 , 2024-07-27 23:46:27 , 7 , 1 , 管理员若加之旷大之度，励以公平之诚，迈志存道，克广德心，则古之贤者，何远之有哉！
湖北 , 305646104 , 琳妮特真可爱 , 2024-07-27 23:46:18 , 64 , 2 , 干得好啊👆🤓建议把带节奏的全封了，游戏账号销号
山西 , 303511954 , 够呢很 , 2024-07-27 23:46:17 , 1 , 1 , 扣1
山东 , 254307063 , 爆肝皇帝1123 , 2024-07-27 23:46:11 , 0 , 1 , _(阿姬倒地)
安徽 , 339167009 , 快樂王子Raku , 2024-07-27 23:46:06 , 3 , 0 , 嘎嘎嘎
广东 , 81905138 , 灵尘凉 , 2024-07-27 23:46:05 , 300 , 5 , 那你们是不准备回应了？这次节凑那么大，有水军也有真人，也有跟风的，但肯定有人不满这次剧情吧。
广东 , 296139379 , 孟酒呀 , 2024-07-28 01:42:59 , 10 , 0 , 一开始热评支持的甚至好几个游戏天数几十天的
黑龙江 , 291365591 , 五郎的下面的绷带 , 2024-07-28 03:39:32 , 5 , 0 , 对啊，那不满的人怎么办？凉拌炒鸡蛋？
福建 , 373498208 , Cremebruleew , 2024-07-28 06:31:26 , 0 , 2 , 请问一下剧情哪里不对呢，我们的二级号
河南 , 335880685 , 路林鹤清 , 2024-07-27 23:46:05 , 2 , 1 , 官方你终于不当哑巴了_(拉尼_晕)
广东 , 331076964 , 我系一个名字 , 2024-07-28 00:47:26 , 1 , 0 , 这不还是装死😬就没有正面回应剧情问题
四川 , 293863077 , 雜羽 , 2024-07-27 23:46:04 , 0 , 1 , 太高效了八
吉林 , 225852954 , 夜明璃曦 , 2024-07-27 23:46:03 , 124 , 0 , 你就回应了这个？_(流萤 也挺好)
广东 , 332127215 , 飐岚 , 2024-07-27 23:46:01 , 305 , 5 , 为啥只有31分钟前的评论啊，大家是不关注这次的活动吧🤓👆
黑龙江 , 175984015 , 王超之父 , 2024-07-27 23:45:57 , 0 , 0 , _(翡翠 鞭打)
湖南 , 184881006 , 沐丶少玄 , 2024-07-27 23:45:55 , 2 , 0 , 河南拔智齿
河南 , 260393934 , 蓝英短夜行 , 2024-07-28 01:42:58 , 1 , 0 , 湖南拔智齿
福建 , 284873560 , 巴锅1 , 2024-07-27 23:45:54 , 37 , 0 , 水军竟是我自己😰
上海 , 160512387 , 哈哈哈哈不大好 , 2024-07-27 23:45:53 , 19 , 9 , 只是纯粹的封禁，还是太温柔了，学学人家游戏，把那几个带节奏的UP主直接律师函，有些人就知道跟这群狗跟风，搞得社区乌烟瘴气，就出现惩罚，他才不敢出手，没有规矩，不成方圆，你不能一味的容忍啊，做的好的地方，真正有脑子会自己思考的玩家都知道，差的地方，我们玩家也会自己提出来，像龙王那节奏才是真正玩家的反应而你们已经证实了你们是为玩家考虑的，那么我也有理由相信你们，既然现在社区对玩家的游戏体验造成如此巨大的影响，你们真就还是如此坐以待毙吗？@原神 @小黑屋管理员
上海 , 160512387 , 哈哈哈哈不大好 , 2024-07-27 23:47:31 , 5 , 0 , 我更多的是希望米哈游能用法律武器来真正维护自己的社区，这样对公司和游戏玩家是双赢的
河北 , 433551672 , 散露9999 , 2024-07-28 02:19:28 , 0 , 0 , 支持
河北 , 433551672 , 散露9999 , 2024-07-28 02:19:51 , 0 , 0 , 支持米哈游的一切决定
四川 , 350877462 , 风云落雨f , 2024-07-27 23:45:52 , 7 , 1 , 支持你的所有决定_(达达利亚-弱爆了！)
湖北 , 166773189 , 碧落黄权 , 2024-07-27 23:45:51 , 0 , 0 , 怎么没人
河北 , 243613229 , 蚀烨 , 2024-07-27 23:45:36 , 256 , 6 , 冲的是玩家还是水军你们自己心里清楚_(心情简单)
河北 , 413677949 , 我托马的e技能呢 , 2024-07-28 00:48:12 , 20 , 3 , 什么玩家1分钟连发十几条，还能24小时不间断的发
陕西 , 292015270 , Erhei007 , 2024-07-28 02:15:15 , 12 , 3 , 七成水军带的节奏，真人咋可能刷那么多，没生活没工作的吗
广东 , 402677892 , dtvrfbincegb , 2024-07-28 08:16:14 , 4 , 0 , 有玩家，但是大部分机器人，还有被带坏的，据说候车室都有刷的
北京 , 290185310 , Mr末 , 2024-07-27 23:49:20 , 6 , 0 , good job
河南 , 307212799 , 浪子无情23 , 2024-07-27 23:49:10 , 3 , 1 , 支持！！！！_(米游姬 感谢)
广东 , 76392628 , 苍九劫 , 2024-07-27 23:48:56 , 3 , 0 , test
广东 , 356460048 , 比奇堡的粉红恶霸 , 2024-07-27 23:48:53 , 3 , 1 , 支持！
山东 , 215694576 , 狸小秋 , 2024-07-27 23:48:53 , 0 , 0 , _(抱大腿)
江苏 , 321298029 , 苍穹异朽静伊人 , 2024-07-27 23:48:41 , 23 , 0 , 我嘞个逆天增长啊
河南 , 309895012 , 可以叫我灰兮 , 2024-07-27 23:48:39 , 30 , 2 , 我有一个主意🤓👆🏻👆🏻👆🏻
福建 , 287680423 , 灵呗艺术家 , 2024-07-27 23:48:32 , 4 , 0 , 能正常评论了？
安徽 , 329262624 , 壹只傻羊 , 2024-07-27 23:48:18 , 1 , 0 , 加油！
重庆 , 274911345 , 碌碌无为的一个人 , 2024-07-27 23:48:02 , 8 , 1 , 我们玩家肯定大力支持_(银狼 吹泡泡)
广东 , 171537634 , XdtBtywINJgDVHKCDEO , 2024-07-27 23:47:51 , 10 , 7 , 就一个玩游戏的，那有这么多节奏啊？就前面有水军带头后面就有跟风的跟着刷，现在跟着骂，被封了别到时候又帖子说米游社无缘无故封你号了，
福建 , 201114559 , 簫曉 , 2024-07-28 00:50:23 , 0 , 0 , 300多天？去玩吧
湖北 , 157580010 , 烟雨轻云 , 2024-07-28 01:08:12 , 0 , 0 , 没有啊，我封了我乐意，速来封我。@小黑屋管理员
澳大利亚 , 220611552 , 御坂19225号 , 2024-07-28 05:58:32 , 0 , 0 , 我玩300天的时候也是这么想的_(米游姬-吃瓜)
江苏 , 313315383 , 华风夏韵丨丨洛水天依 , 2024-07-27 23:47:44 , 8 , 0 , 所以什么情况算误伤？
新疆 , 334418201 , 必将闪耀星空 , 2024-07-28 04:11:07 , 0 , 0 , 系统判定关键词，我大号就被封了_(开拓者 吃瓜脸)
广东 , 72351313 , 她真好看Al , 2024-07-27 23:47:40 , 21 , 1 , 建议全封了_(奥帝 摇摇乐)
湖北 , 337456690 , 只是个懒骨头 , 2024-07-27 23:47:38 , 307 , 6 , 视角不一样，接收到的信息也不一样，所以不管什么游戏起啥节奏，都会有玩家和水军一块喷，但你们就不想一下为什么这次有这么多人愿意跟着刷吗……原点不是水军节奏，是你剧情在玩家群体里起争议了啊……（吐槽：赎罪不上抗压位开始抗压，还能跟着大伙去旅游啊😓……但凡在须弥的日常任务提一嘴某不知名人士在清缴愚人众，他的争议都能稍微小点，但是没有😑……）
江苏 , 384099885 , 人左山右 , 2024-07-28 00:49:12 , 2 , 2 , 错误的，4.2也刷了
河北 , 433551672 , 散露9999 , 2024-07-28 02:17:28 , 5 , 1 , 别说了，说了有什么用？无条件支持米哈游就好了
湖北 , 172936099 , 玄玄想喝果茶 , 2024-07-28 11:11:10 , 3 , 1 , 节奏一直都在起吧，又不是只有这一次
河南 , 280523393 , 屑云 , 2024-07-27 23:47:31 , 12 , 2 , 全部封禁才是对的
广西 , 284963545 , 我啊我要啊 , 2024-07-27 23:47:17 , 8 , 1 , 支持，所以什么时候加强主角
江苏 , 384099885 , 人左山右 , 2024-07-28 00:49:23 , 0 , 0 , 填问卷吧
浙江 , 312791836 , 不可逆世 , 2024-07-28 01:23:15 , 0 , 0 , 下辈子
北京 , 299327599 , 辛焱厨 , 2024-07-27 23:47:16 , 16 , 0 , @魈魈不知道哦: 当初魈被梦之魔神控制，杀了很多人，用性命守护璃月签下誓约。现在仍然在赎罪[捂脸][OK]
山西 , 287719013 , 弦未尽eg , 2024-07-27 23:47:15 , 0 , 0 , _(米游姬得意)
北京 , 186020538 , 路子真野 , 2024-07-27 23:47:07 , 332 , 2 , 已经处理了为什么还要锁评论呢
河北 , 413677949 , 我托马的e技能呢 , 2024-07-28 00:47:12 , 0 , 0 , 已经开了吧
江苏 , 384099885 , 人左山右 , 2024-07-28 00:50:00 , 17 , 2 , 仔细看原文“持续打击”
四川 , 350254065 , l蕾姆琳l , 2024-07-28 02:48:10 , 38 , 0 , 因为机器人壳子里面套的是真人，心虚了呢
上海 , 5938224 , 碗口 , 2024-07-27 23:46:45 , 1 , 0 , _(米游兔 OK)
江苏 , 166409062 , spacerkk , 2024-07-27 23:51:28 , 34 , 0 , 我也是水军捏
江西 , 278830218 , 半白衣裳 , 2024-07-27 23:51:27 , 8 , 0 , 呃呃
江苏 , 318159026 , 龘夔 , 2024-07-27 23:51:27 , 33 , 1 , 支持，我要荣誉证书
广东 , 330999338 , 丿你的小叶 , 2024-07-27 23:51:27 , 18 , 2 , 没救了_(阿姬倒地)
湖北 , 197285926 , 薇鹅莉特嘎嘎嘎 , 2024-07-27 23:50:58 , 3 , 1 , 好好好_(米游兔-加油)_(米游兔-加油)
广东 , 156193719 , 全自动阿哈 , 2024-07-27 23:50:29 , 6 , 1 , 支持官方打击网络黑产_(米游兔-加油)
湖北 , 339623193 , 叶破辉 , 2024-07-27 23:50:24 , 6 , 0 , 哈哈
江西 , 335973476 , 亲爱的柴 , 2024-07-27 23:50:20 , 0 , 0 , _(可莉-冲呀)
山东 , 159620788 , SiHuaN , 2024-07-27 23:50:09 , 0 , 0 , _(三月七_加油)_(三月七_加油)_(三月七_加油)
河北 , 349524251 , 空之米游 , 2024-07-27 23:49:54 , 21 , 8 , 这剧情不好归不好，但不能用恶意刷屏的手段来打搅正常玩家之间的交流，只能说官方这波干的漂亮
辽宁 , 294853188 , 虎面书生 , 2024-07-27 23:49:51 , 16 , 1 , 忠！诚！
广东 , 5890596 , 柳铭 , 2024-07-27 23:49:49 , 3 , 1 , 支持，多来点
重庆 , 266192405 , 颀夢 , 2024-07-27 23:49:48 , 14 , 1 , 支持您的一切决议_(米游姬-乖巧)
河北 , 292879605 , sdxkdknsd , 2024-07-27 23:49:47 , 78 , 1 , 怎么时间倒序最新是31分钟之前啊，是都睡觉了吗<img src="https://upload-bbs.miyoushe.com/upload/2024/07/27/292879605/92f909c8ffbee4bee652b7bcd28af7b4_6553642875151054456.jpg">
广东 , 123969016 , 大漠孤烟直嘿嘿 , 2024-07-28 00:50:51 , 7 , 0 , 不给你看，诶嘿，问题解决了
浙江 , 274556326 , 月落明桥 , 2024-07-28 00:57:50 , 0 , 0 , 锁帖了
四川 , 276948396 , 水军9827 , 2024-07-28 00:58:37 , 0 , 0 , 是都被删了啊牢弟_(温迪-撒花)
湖北 , 35086085 , SCPNVIDIA , 2024-07-27 23:49:46 , 80 , 3 , 我就曾经一分钟发了10条，你封我号吧
广东 , 236965351 , 月海亭甘雨0 , 2024-07-28 01:01:42 , 0 , 0 , 1千4🐮
广东 , 348364450 , 底层臭老鼠 , 2024-07-28 01:25:14 , 0 , 0 , 我也是，一起吧
湖南 , 263626752 , 老八吞噬者 , 2024-07-27 23:49:44 , 25 , 0 , 干得好老米🤓👆
上海 , 223662468 , 7吗 , 2024-07-27 23:49:30 , 57 , 1 , 纳塔没有散兵剧情我不玩
贵州 , 261843997 , 毁灭或向着星辰与深渊 , 2024-07-27 23:49:26 , 8 , 1 , 主！体！
广东 , 282347827 , JorneyU , 2024-07-27 23:49:21 , 731 , 5 , “原来是用这个办法解决的吗”
内蒙古 , 395353042 , 知江南施意 , 2024-07-28 00:49:46 , 18 , 0 , 这从来不会反思自己原因
湖北 , 190248038 , Hassanxx , 2024-07-28 02:19:48 , 10 , 0 , 有文采，这个真笑喷了
四川 , 341806415 , 内向小女生儿 , 2024-07-28 12:23:39 , 10 , 0 , “谁都不能定义你是谁”老玩家被判定成水军了（龙.jpg
江苏 , 299163898 , 10010101Re , 2024-07-27 23:53:03 , 2 , 0 , _(萨姆 出击)_(萨姆 出击)
安徽 , 277433279 , 主角快站起来 , 2024-07-27 23:52:59 , 130 , 2 , 能不能顺手把我封了，我自愿被封，我实在想毕业了。😔
广东 , 278590621 , 卡兹kaz , 2024-07-28 03:48:30 , 0 , 0 , 我也想
河南 , 294743707 , 晚926 , 2024-07-27 23:52:56 , 9 , 0 , emmm，你这社区真该管管了
浙江 , 390970508 , kksia , 2024-07-27 23:52:52 , 1 , 2 , 终于活了 
广东 , 292289082 , 127587573484 , 2024-07-27 23:52:52 , 48 , 1 , 我来领毕业证书
重庆 , 129473216 , 向尔猪 , 2024-07-27 23:52:35 , 0 , 0 , _(阿姬倒地)
四川 , 385974091 , 訇五五 , 2024-07-28 01:01:40 , 0 , 0 , 太不要脸咯
山东 , 310646598 , 腓特烈一世 , 2024-07-27 23:52:20 , 1 , 1 , 支持
黑龙江 , 179695821 , 䨻1234576 , 2024-07-27 23:52:07 , 38 , 1 , 无条件支持米哈游的一切决策！
湖北 , 73753959 , 尘埃落定 , 2024-07-27 23:52:07 , 27 , 0 , 转人工👉🏻🤣
山东 , 280517149 , 请叫我左先生 , 2024-07-27 23:52:02 , 43 , 2 , 我无条件支持官方做的一切决定，任何邪恶都将绳之于法啊😡
江西 , 295296869 , 马3 , 2024-07-27 23:52:00 , 1 , 0 , 你好
山东 , 310646598 , 腓特烈一世 , 2024-07-27 23:51:59 , 2 , 1 , 好，支持😁
四川 , 311688641 , 木h禾 , 2024-07-27 23:51:44 , 5 , 0 , 6
山东 , 379801969 , Eilleen1640 , 2024-07-27 23:51:41 , 0 , 1 , 支持
上海 , 32006452 , 阿狗子二号机 , 2024-07-27 23:51:40 , 0 , 1 , 支持管理员_(砂金 赢)
江苏 , 4912737 , 简柏丞 , 2024-07-27 23:51:38 , 8 , 0 , 哎，刷屏
广东 , 166245790 , -东方z , 2024-07-27 23:51:28 , 13 , 1 , 咋了这篇也关？
广东 , 8135857 , 漫卒 , 2024-07-27 23:54:26 , 201 , 5 , 无条件支持，直接封禁所有米哈游游戏的账号，最好删除游戏账号数据，免得他们天天用游戏天数来说话😡😡
福建 , 326311964 , 昵称再说 , 2024-07-28 01:16:04 , 0 , 0 , 看天数满离
广东 , 49980993 , 回忆丶遗忘 , 2024-07-28 01:27:43 , 0 , 0 , 支持！😡
陕西 , 350512937 , 斫崎界时 , 2024-07-28 01:42:58 , 0 , 0 , 爽了
湖南 , 393655690 , 该用户没有昵称捏 , 2024-07-27 23:54:25 , 55 , 6 , 我说牢米，不行你就报警吧，这样就知道到底多少人是真人了，不能总让节奏持续下去吧😓
黑龙江 , 248181348 , 绿砂糖 , 2024-07-28 01:23:41 , 12 , 0 , 老米他敢别人知道有多少活人不是水军吗？62万平均，哪怕只有十分之一不是水军刷的，那也是6万玩家，也是6万人的意志。
江苏 , 287878884 , 客户没找到只有史莱姆 , 2024-07-28 04:21:14 , 5 , 0 , 它们不敢。因为。。。实际上全是真的。_(花火 锤飞)
广东 , 18265155 , 地球人真可怕 , 2024-07-27 23:54:25 , 235 , 9 , 好家伙，真是搞笑，剧情不行现在来捂嘴了，还找借口说同一个设备登陆的，我自己发的不知道吗？
广东 , 18265155 , 地球人真可怕 , 2024-07-27 23:54:36 , 1 , 0 , @时光不懂我的痛
浙江 , 252348498 , 傻人有傻芙1112 , 2024-07-28 00:57:38 , 0 , 0 , 别人是ai拿钱办事，而你是真傻逼还给ai当狗
河南 , 405736379 , 开心每one天 , 2024-07-28 01:04:39 , 0 , 0 , _(阿姬低落)
辽宁 , 187063009 , 迪卢克家的小狼末 , 2024-07-27 23:54:24 , 4 , 8 , 你终于出手了，这段时间我们玩家等的好辛苦啊😭😭
广东 , 236965351 , 月海亭甘雨0 , 2024-07-28 00:58:56 , 0 , 0 , 啊，不是哥们1级，你是那个刚下米游社的水军吗？
广西 , 227610523 , 雨默今天摸鱼了吗 , 2024-07-27 23:54:24 , 6 , 0 , ？
重庆 , 296087449 , 凌晨三点一刻时 , 2024-07-27 23:54:23 , 70 , 1 , 不封了我浑身难受
湖南 , 359443146 , 躲起来了看不见我 , 2024-07-27 23:54:23 , 5 , 0 , ？
广东 , 255304351 , 斩十山 , 2024-07-27 23:54:21 , 16 , 0 , 🤣🤣🤣
河南 , 352727881 , 芷枫12 , 2024-07-27 23:54:09 , 4 , 7 , 支持支持，哪里都是魔怔人，搞得我心情都不好了，赶快治治
重庆 , 276813177 , 念桥雪 , 2024-07-27 23:54:07 , 11 , 0 , 私信别关啊
内蒙古 , 316726655 , 墨箫玉剑 , 2024-07-27 23:54:04 , 0 , 3 , 支持，太乌烟瘴气了，严重影响看正常帖子
山西 , 190475033 , 念泉 , 2024-07-27 23:54:04 , 13 , 2 , 哈哈😃，智齿😋，乐🤣🤣😅
江苏 , 327738674 , 秋风无需怜 , 2024-07-27 23:53:42 , 0 , 0 , _(阿姬得意)好好好
辽宁 , 8730704 , 粲莲 , 2024-07-27 23:53:37 , 0 , 0 , 好
海南 , 429282696 , 落灰了吗 , 2024-07-27 23:53:24 , 65 , 0 , 不玩原神要不要被关进去？
安徽 , 91812586 , 陌良233 , 2024-07-28 12:30:22 , 0 , 0 , 要吃花生米
河南 , 284339702 , 聪明吧唧的达达鸭 , 2024-07-27 23:53:22 , 441 , 5 , 总是有意无意的忽略事情的本质，玩家对这次剧情的不满是真的，不然会有这事吗？搞清楚重点好吧！
广东 , 214730782 , 须弥俘虏出列 , 2024-07-28 00:58:25 , 31 , 1 , 你别瞎说好吧，我们游戏是完美的，要支持mhy的一切行动，
辽宁 , 271969927 , 火照命 , 2024-07-28 11:38:17 , 16 , 1 , 原神蒸蒸日上呢亲，现在海岛都有底气不带可莉玩了呢_(春节咕咕)
甘肃 , 311058176 , 月夜之色 , 2024-07-28 13:12:55 , 4 , 0 , 你真的过完剧情了吗？
辽宁 , 162843155 , AyanamiRin , 2024-07-27 23:53:20 , 496 , 9 , 好了，既然都被封了那我不会被打为水军了吧？那请问能回应下：1.主角的剧情战力表现问题是否存在；2.是否承认散兵塑造出了问题，没能获得大部分玩家的认同。当然我也知道在这里不会得到回应，那么请问能否设立定期的玩家交流平台？让玩家的意见得到反馈，不要再高高在上地运营了好吗？能在这里给你提意见都是关心这个游戏的，地图和音乐我都是夸的，我就是不满我提到的两个问题。希望你们不要辜负玩家的期待。如果没法回应，那我将支持mhy的一切决定！忠诚！
云南 , 308757318 , 半梦半醒半痴狂 , 2024-07-28 01:12:07 , 2 , 0 , 理智
山东 , 143900216 , 菲(*≧▽≦) , 2024-07-28 01:20:23 , 10 , 15 , 有问题填调查问卷去，散兵调查问卷刚出来，填去啊，小黑屋管理员还会这这里回复你不成？
广东 , 287231041 , 炎黄墨客 , 2024-07-28 01:23:38 , 7 , 2 , 须弥探索度28%，须弥主线都没做吧_(花火 我来啦)
广东 , 291521011 , 啊Liang , 2024-07-27 23:53:19 , 45 , 5 , 没吃饭啊，早干嘛去了，无条件支持米哈游任何决定，支持切割搞事的老登
浙江 , 248021230 , 圣灵雪 , 2024-07-28 06:10:42 , 1 , 0 , 对，绞杀绞杀1000天以上的毒瘤，支持绞杀所有千天以上的老登，顺便把这些老登三年来氪金归还_(妮可 哈哈)由小登承担
